,value,date,keyword_id,keyword
0,0,2007-01-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
1,0,2007-02-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
2,0,2007-03-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
3,0,2007-04-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
4,0,2007-05-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
5,0,2007-06-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
6,0,2007-07-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
7,0,2007-08-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
8,0,2007-09-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
9,0,2007-10-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
10,0,2007-11-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
11,0,2007-12-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
12,0,2008-01-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
13,0,2008-02-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
14,0,2008-03-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
15,0,2008-04-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
16,0,2008-05-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
17,0,2008-06-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
18,0,2008-07-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
19,0,2008-08-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
20,0,2008-09-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
21,0,2008-10-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
22,0,2008-11-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
23,0,2008-12-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
24,0,2009-01-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
25,0,2009-02-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
26,0,2009-03-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 1Q8E1CCTDFQR9NKSYYJM
