,value,date,keyword_id,keyword
0,0,2007-01-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
1,0,2007-02-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
2,0,2007-03-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
3,0,2007-04-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
4,0,2007-05-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
5,0,2007-06-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
6,0,2007-07-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
7,0,2007-08-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
8,0,2007-09-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
9,0,2007-10-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
10,0,2007-11-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
11,0,2007-12-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
12,0,2008-01-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
13,0,2008-02-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
14,0,2008-03-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
15,0,2008-04-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
16,0,2008-05-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
17,0,2008-06-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
18,0,2008-07-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
19,0,2008-08-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
20,0,2008-09-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
21,0,2008-10-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
22,0,2008-11-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
23,0,2008-12-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
24,0,2009-01-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
25,0,2009-02-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
26,0,2009-03-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
27,0,2009-04-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
28,0,2009-05-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
29,0,2009-06-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
30,0,2009-07-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
31,0,2009-08-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
32,0,2009-09-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
33,0,2009-10-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
34,0,2009-11-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
35,0,2009-12-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
36,0,2010-01-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
37,0,2010-02-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
38,0,2010-03-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
39,0,2010-04-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
40,0,2010-05-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
41,0,2010-06-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
42,0,2010-07-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
43,0,2010-08-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
44,0,2010-09-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
45,0,2010-10-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
46,0,2010-11-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
47,0,2010-12-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
48,0,2011-01-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
49,0,2011-02-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + MJ2SXFOHRBBM2UR8VU2V
