,value,date,keyword_id,keyword
0,0,2007-01-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
1,0,2007-02-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
2,0,2007-03-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
3,0,2007-04-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
4,0,2007-05-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
5,0,2007-06-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
6,0,2007-07-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
7,0,2007-08-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
8,0,2007-09-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
9,0,2007-10-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
10,0,2007-11-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
11,0,2007-12-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
12,0,2008-01-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
13,0,2008-02-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
14,0,2008-03-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
15,0,2008-04-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
16,0,2008-05-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
17,0,2008-06-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
18,0,2008-07-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
19,0,2008-08-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
20,0,2008-09-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
21,0,2008-10-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
22,0,2008-11-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
23,0,2008-12-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
24,0,2009-01-01,2,pas  německo  + pas  nemecko +  cestovní pas německo +   cestovni pas nemecko + pasový úřad  německo  + pasovy urad  nemecko +  pasový orgán německo +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + IY8XR0G3HSL9OTGYZ086
