,value,date,keyword_id,keyword
0,0,2007-01-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
1,0,2007-02-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
2,0,2007-03-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
3,0,2007-04-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
4,0,2007-05-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
5,0,2007-06-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
6,0,2007-07-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
7,0,2007-08-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
8,0,2007-09-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
9,0,2007-10-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
10,0,2007-11-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
11,0,2007-12-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
12,0,2008-01-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
13,0,2008-02-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
14,0,2008-03-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
15,0,2008-04-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
16,0,2008-05-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
17,0,2008-06-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
18,0,2008-07-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
19,0,2008-08-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
20,0,2008-09-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 38IQ0ALKKHD3UVKG4POV
