,value,date,keyword_id,keyword
0,0,2007-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
1,0,2007-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
2,0,2007-03-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
3,0,2007-04-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
4,25,2007-05-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
5,0,2007-06-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
6,0,2007-07-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
7,25,2007-08-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
8,0,2007-09-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
9,0,2007-10-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
10,0,2007-11-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
11,23,2007-12-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
12,20,2008-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
13,21,2008-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
14,20,2008-03-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
15,20,2008-04-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
16,0,2008-05-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
17,44,2008-06-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
18,0,2008-07-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
19,0,2008-08-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
20,0,2008-09-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
21,17,2008-10-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
22,0,2008-11-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
23,18,2008-12-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
24,0,2009-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
25,0,2009-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
26,15,2009-03-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
27,17,2009-04-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
28,47,2009-05-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
29,50,2009-06-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
30,35,2009-07-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
31,31,2009-08-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
32,29,2009-09-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
33,28,2009-10-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
34,0,2009-11-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
35,0,2009-12-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
36,0,2010-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
37,0,2010-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
38,25,2010-03-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
39,13,2010-04-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
40,0,2010-05-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
41,15,2010-06-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
42,31,2010-07-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
43,50,2010-08-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
44,12,2010-09-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
45,0,2010-10-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
46,0,2010-11-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
47,0,2010-12-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
48,0,2011-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
49,10,2011-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
50,18,2011-03-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
51,10,2011-04-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
52,0,2011-05-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
53,64,2011-06-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
54,54,2011-07-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
55,28,2011-08-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
56,9,2011-09-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
57,8,2011-10-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
58,26,2011-11-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
59,17,2011-12-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
60,0,2012-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
61,8,2012-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
62,15,2012-03-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
63,32,2012-04-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
64,23,2012-05-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
65,34,2012-06-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
66,68,2012-07-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + VUTDXKODEBHU3N6M8HP4
