,value,date,keyword_id,keyword
0,0,2007-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
1,48,2007-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
2,0,2007-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
3,0,2007-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
4,0,2007-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
5,42,2007-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
6,0,2007-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
7,0,2007-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
8,0,2007-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
9,0,2007-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
10,32,2007-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
11,0,2007-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
12,0,2008-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
13,0,2008-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
14,30,2008-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
15,0,2008-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
16,0,2008-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
17,32,2008-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
18,0,2008-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
19,100,2008-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
20,0,2008-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
21,26,2008-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
22,0,2008-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
23,0,2008-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
24,0,2009-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
25,0,2009-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
26,0,2009-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
27,0,2009-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
28,0,2009-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
29,50,2009-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
30,27,2009-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
31,0,2009-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
32,25,2009-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
33,71,2009-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
34,0,2009-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
35,0,2009-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
36,44,2010-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
37,0,2010-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
38,0,2010-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
39,0,2010-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
40,0,2010-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
41,25,2010-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
42,0,2010-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
43,0,2010-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
44,0,2010-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
45,44,2010-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
46,0,2010-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
47,0,2010-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
48,0,2011-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
49,0,2011-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
50,15,2011-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
51,16,2011-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
52,31,2011-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
53,16,2011-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
54,0,2011-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
55,17,2011-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
56,47,2011-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
57,0,2011-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
58,0,2011-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
59,14,2011-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
60,12,2012-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
61,13,2012-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
62,13,2012-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
63,0,2012-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
64,13,2012-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
65,0,2012-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
66,40,2012-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
67,0,2012-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
68,0,2012-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
69,12,2012-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
70,11,2012-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + KG0G0MI2FQEAD6KVUCT6
