,value,date,keyword_id,keyword
0,0,2007-01-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
1,0,2007-02-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
2,0,2007-03-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
3,0,2007-04-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
4,0,2007-05-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
5,0,2007-06-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
6,0,2007-07-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
7,0,2007-08-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
8,0,2007-09-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
9,0,2007-10-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
10,0,2007-11-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
11,0,2007-12-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
12,0,2008-01-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
13,0,2008-02-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
14,0,2008-03-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
15,0,2008-04-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
16,0,2008-05-01,2,pașaport germania + direcția de pașapoarte germania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + DR1ZAZP0GODRYNB0ODMT
