,value,date,keyword_id,keyword
0,90,2007-01-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
1,0,2007-02-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
2,0,2007-03-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
3,0,2007-04-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
4,0,2007-05-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
5,0,2007-06-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
6,0,2007-07-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
7,88,2007-08-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
8,0,2007-09-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
9,67,2007-10-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
10,0,2007-11-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
11,0,2007-12-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
12,0,2008-01-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
13,0,2008-02-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
14,0,2008-03-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
15,0,2008-04-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
16,0,2008-05-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
17,0,2008-06-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
18,0,2008-07-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
19,70,2008-08-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
20,55,2008-09-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
21,0,2008-10-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
22,52,2008-11-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
23,0,2008-12-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
24,48,2009-01-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
25,100,2009-02-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
26,0,2009-03-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
27,0,2009-04-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
28,0,2009-05-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
29,42,2009-06-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
30,0,2009-07-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
31,0,2009-08-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
32,0,2009-09-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
33,0,2009-10-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
34,0,2009-11-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + V580L4ACCJGNU8JQRBL7
