,value,date,keyword_id,keyword
0,0,2007-01-01,2,pas  nemecko +  cestovný pas nemecko +   cestovny pas nemecko + pasový úrad  nemecko  + pasovy urad  nemecko +  pasový orgán nemecko +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 7YG5DRN3IN7QDN93Y3J6
1,0,2007-02-01,2,pas  nemecko +  cestovný pas nemecko +   cestovny pas nemecko + pasový úrad  nemecko  + pasovy urad  nemecko +  pasový orgán nemecko +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 7YG5DRN3IN7QDN93Y3J6
2,0,2007-03-01,2,pas  nemecko +  cestovný pas nemecko +   cestovny pas nemecko + pasový úrad  nemecko  + pasovy urad  nemecko +  pasový orgán nemecko +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 7YG5DRN3IN7QDN93Y3J6
3,0,2007-04-01,2,pas  nemecko +  cestovný pas nemecko +   cestovny pas nemecko + pasový úrad  nemecko  + pasovy urad  nemecko +  pasový orgán nemecko +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 7YG5DRN3IN7QDN93Y3J6
4,0,2007-05-01,2,pas  nemecko +  cestovný pas nemecko +   cestovny pas nemecko + pasový úrad  nemecko  + pasovy urad  nemecko +  pasový orgán nemecko +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 7YG5DRN3IN7QDN93Y3J6
5,0,2007-06-01,2,pas  nemecko +  cestovný pas nemecko +   cestovny pas nemecko + pasový úrad  nemecko  + pasovy urad  nemecko +  pasový orgán nemecko +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 7YG5DRN3IN7QDN93Y3J6
6,0,2007-07-01,2,pas  nemecko +  cestovný pas nemecko +   cestovny pas nemecko + pasový úrad  nemecko  + pasovy urad  nemecko +  pasový orgán nemecko +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 7YG5DRN3IN7QDN93Y3J6
7,0,2007-08-01,2,pas  nemecko +  cestovný pas nemecko +   cestovny pas nemecko + pasový úrad  nemecko  + pasovy urad  nemecko +  pasový orgán nemecko +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 7YG5DRN3IN7QDN93Y3J6
8,0,2007-09-01,2,pas  nemecko +  cestovný pas nemecko +   cestovny pas nemecko + pasový úrad  nemecko  + pasovy urad  nemecko +  pasový orgán nemecko +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 7YG5DRN3IN7QDN93Y3J6
9,0,2007-10-01,2,pas  nemecko +  cestovný pas nemecko +   cestovny pas nemecko + pasový úrad  nemecko  + pasovy urad  nemecko +  pasový orgán nemecko +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 7YG5DRN3IN7QDN93Y3J6
10,0,2007-11-01,2,pas  nemecko +  cestovný pas nemecko +   cestovny pas nemecko + pasový úrad  nemecko  + pasovy urad  nemecko +  pasový orgán nemecko +   pasovy organ nemecko + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 7YG5DRN3IN7QDN93Y3J6
