,value,date,keyword_id,keyword
0,0,2007-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5ADIQLQKMWIWVTDQPTG8
1,0,2007-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5ADIQLQKMWIWVTDQPTG8
2,0,2007-03-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5ADIQLQKMWIWVTDQPTG8
3,0,2007-04-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5ADIQLQKMWIWVTDQPTG8
4,0,2007-05-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5ADIQLQKMWIWVTDQPTG8
5,27,2007-06-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5ADIQLQKMWIWVTDQPTG8
6,0,2007-07-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5ADIQLQKMWIWVTDQPTG8
7,0,2007-08-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5ADIQLQKMWIWVTDQPTG8
8,0,2007-09-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5ADIQLQKMWIWVTDQPTG8
9,0,2007-10-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5ADIQLQKMWIWVTDQPTG8
10,0,2007-11-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5ADIQLQKMWIWVTDQPTG8
11,0,2007-12-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5ADIQLQKMWIWVTDQPTG8
12,0,2008-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5ADIQLQKMWIWVTDQPTG8
13,0,2008-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5ADIQLQKMWIWVTDQPTG8
