,value,date,keyword_id,keyword
0,0,2007-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
1,60,2007-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
2,0,2007-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
3,0,2007-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
4,0,2007-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
5,52,2007-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
6,54,2007-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
7,0,2007-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
8,0,2007-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
9,0,2007-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
10,81,2007-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
11,0,2007-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
12,0,2008-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
13,0,2008-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
14,0,2008-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
15,0,2008-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
16,0,2008-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
17,40,2008-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
18,0,2008-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
19,0,2008-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
20,37,2008-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
21,66,2008-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
22,35,2008-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
23,0,2008-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
24,0,2009-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
25,0,2009-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
26,0,2009-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
27,0,2009-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
28,0,2009-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
29,63,2009-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
30,100,2009-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
31,0,2009-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
32,31,2009-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
33,59,2009-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
34,0,2009-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
35,0,2009-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
36,27,2010-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
37,0,2010-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
38,0,2010-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
39,0,2010-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
40,30,2010-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
41,31,2010-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
42,0,2010-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
43,0,2010-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
44,0,2010-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
45,28,2010-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
46,0,2010-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
47,0,2010-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
48,0,2011-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
49,20,2011-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
50,18,2011-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
51,0,2011-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
52,0,2011-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
53,20,2011-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
54,0,2011-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
55,21,2011-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
56,0,2011-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
57,35,2011-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
58,0,2011-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
59,18,2011-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
60,0,2012-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
61,16,2012-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
62,16,2012-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
63,17,2012-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
64,16,2012-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
65,0,2012-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
66,67,2012-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
67,17,2012-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
68,16,2012-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
69,14,2012-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
70,0,2012-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
71,0,2012-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
72,25,2013-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
73,14,2013-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
74,0,2013-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
75,27,2013-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
76,40,2013-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
77,27,2013-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
78,0,2013-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
79,70,2013-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
80,13,2013-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
81,12,2013-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
82,0,2013-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
83,0,2013-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
84,11,2014-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
85,13,2014-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
86,0,2014-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
87,12,2014-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
88,0,2014-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
89,14,2014-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
90,13,2014-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
91,56,2014-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
92,13,2014-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
93,0,2014-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
94,0,2014-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
95,25,2014-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
96,11,2015-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
97,0,2015-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
98,0,2015-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
99,0,2015-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
100,0,2015-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
101,24,2015-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
102,37,2015-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
103,86,2015-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
104,34,2015-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
105,11,2015-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
106,11,2015-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
107,11,2015-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
108,11,2016-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
109,12,2016-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
110,33,2016-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
111,12,2016-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
112,24,2016-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
113,12,2016-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
114,13,2016-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
115,40,2016-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
116,26,2016-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
117,12,2016-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
118,0,2016-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
119,24,2016-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
120,0,2017-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
121,12,2017-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
122,10,2017-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
123,23,2017-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
124,23,2017-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
125,12,2017-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
126,47,2017-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
127,0,2017-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + FJU2FN47D60MRXUI6NL0
