,value,date,keyword_id,keyword
0,0,2007-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
1,0,2007-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
2,0,2007-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
3,0,2007-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
4,0,2007-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
5,0,2007-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
6,57,2007-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
7,0,2007-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
8,0,2007-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
9,0,2007-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
10,0,2007-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
11,0,2007-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
12,0,2008-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
13,0,2008-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
14,0,2008-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
15,0,2008-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
16,0,2008-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
17,42,2008-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
18,0,2008-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
19,0,2008-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
20,0,2008-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
21,35,2008-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
22,0,2008-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
23,0,2008-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
24,0,2009-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
25,0,2009-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
26,0,2009-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
27,0,2009-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
28,0,2009-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + NWXGGJ5FJYYXURHSQK0Z
