,value,date,keyword_id,keyword
0,0,2007-01-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
1,0,2007-02-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
2,0,2007-03-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
3,100,2007-04-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
4,0,2007-05-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
5,0,2007-06-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
6,0,2007-07-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
7,99,2007-08-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
8,0,2007-09-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
9,0,2007-10-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
10,0,2007-11-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
11,0,2007-12-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
12,0,2008-01-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
13,70,2008-02-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
14,0,2008-03-01,2,pasaporte alemania + autoridad expedidora del pasaporte alemania + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TVHIZDY4QLH0TD7MWWZ5
