,value,date,keyword_id,keyword
0,0,2007-01-01,2,pas  tyskland +  rejsepas tyskland + paskontor  tyskland +  pasmyndighed  tyskland +  pasudsteder tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TOHOA7TLPVFY2IW5RT91
1,0,2007-02-01,2,pas  tyskland +  rejsepas tyskland + paskontor  tyskland +  pasmyndighed  tyskland +  pasudsteder tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TOHOA7TLPVFY2IW5RT91
2,19,2007-03-01,2,pas  tyskland +  rejsepas tyskland + paskontor  tyskland +  pasmyndighed  tyskland +  pasudsteder tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TOHOA7TLPVFY2IW5RT91
3,0,2007-04-01,2,pas  tyskland +  rejsepas tyskland + paskontor  tyskland +  pasmyndighed  tyskland +  pasudsteder tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TOHOA7TLPVFY2IW5RT91
4,35,2007-05-01,2,pas  tyskland +  rejsepas tyskland + paskontor  tyskland +  pasmyndighed  tyskland +  pasudsteder tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TOHOA7TLPVFY2IW5RT91
5,0,2007-06-01,2,pas  tyskland +  rejsepas tyskland + paskontor  tyskland +  pasmyndighed  tyskland +  pasudsteder tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TOHOA7TLPVFY2IW5RT91
6,0,2007-07-01,2,pas  tyskland +  rejsepas tyskland + paskontor  tyskland +  pasmyndighed  tyskland +  pasudsteder tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TOHOA7TLPVFY2IW5RT91
7,0,2007-08-01,2,pas  tyskland +  rejsepas tyskland + paskontor  tyskland +  pasmyndighed  tyskland +  pasudsteder tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TOHOA7TLPVFY2IW5RT91
8,0,2007-09-01,2,pas  tyskland +  rejsepas tyskland + paskontor  tyskland +  pasmyndighed  tyskland +  pasudsteder tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TOHOA7TLPVFY2IW5RT91
9,16,2007-10-01,2,pas  tyskland +  rejsepas tyskland + paskontor  tyskland +  pasmyndighed  tyskland +  pasudsteder tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TOHOA7TLPVFY2IW5RT91
10,15,2007-11-01,2,pas  tyskland +  rejsepas tyskland + paskontor  tyskland +  pasmyndighed  tyskland +  pasudsteder tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TOHOA7TLPVFY2IW5RT91
11,16,2007-12-01,2,pas  tyskland +  rejsepas tyskland + paskontor  tyskland +  pasmyndighed  tyskland +  pasudsteder tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TOHOA7TLPVFY2IW5RT91
12,0,2008-01-01,2,pas  tyskland +  rejsepas tyskland + paskontor  tyskland +  pasmyndighed  tyskland +  pasudsteder tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + TOHOA7TLPVFY2IW5RT91
