,value,date,keyword_id,keyword
0,0,2007-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
1,0,2007-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
2,31,2007-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
3,100,2007-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
4,0,2007-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
5,86,2007-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
6,0,2007-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
7,29,2007-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
8,56,2007-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
9,49,2007-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
10,47,2007-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
11,0,2007-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
12,45,2008-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
13,49,2008-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
14,47,2008-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
15,0,2008-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
16,0,2008-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
17,71,2008-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
18,46,2008-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
19,73,2008-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
20,0,2008-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
21,0,2008-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
22,42,2008-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
23,0,2008-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
24,58,2009-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
25,20,2009-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
26,18,2009-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
27,40,2009-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
28,55,2009-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
29,36,2009-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
30,0,2009-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
31,18,2009-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
32,52,2009-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
33,32,2009-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
34,63,2009-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
35,35,2009-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
36,88,2010-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
37,32,2010-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
38,43,2010-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
39,16,2010-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
40,60,2010-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
41,93,2010-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
42,29,2010-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
43,29,2010-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
44,14,2010-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
45,13,2010-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
46,51,2010-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
47,42,2010-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
48,31,2011-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
49,45,2011-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
50,42,2011-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
51,11,2011-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
52,40,2011-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
53,21,2011-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
54,21,2011-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
55,61,2011-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
56,61,2011-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
57,56,2011-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
58,46,2011-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
59,58,2011-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
60,33,2012-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
61,27,2012-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
62,80,2012-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
63,55,2012-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
64,43,2012-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
65,54,2012-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
66,61,2012-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
67,9,2012-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
68,35,2012-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
69,63,2012-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
70,71,2012-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
71,56,2012-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
72,35,2013-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
73,96,2013-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
74,21,2013-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
75,29,2013-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
76,43,2013-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
77,37,2013-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
78,22,2013-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
79,38,2013-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
80,22,2013-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
81,27,2013-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
82,14,2013-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
83,43,2013-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
84,32,2014-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
85,51,2014-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
86,46,2014-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
87,61,2014-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
88,48,2014-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
89,61,2014-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
90,67,2014-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
91,53,2014-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
92,51,2014-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
93,41,2014-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
94,70,2014-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
95,7,2014-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
96,78,2015-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
97,29,2015-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
98,59,2015-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
99,63,2015-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
100,71,2015-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
101,48,2015-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
102,46,2015-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
103,40,2015-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
104,47,2015-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
105,38,2015-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
106,51,2015-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
107,47,2015-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
108,76,2016-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
109,47,2016-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
110,32,2016-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
111,46,2016-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
112,32,2016-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
113,99,2016-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
114,76,2016-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
115,65,2016-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
116,63,2016-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
117,40,2016-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
118,84,2016-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
119,27,2016-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
120,24,2017-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
121,73,2017-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
122,30,2017-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
123,32,2017-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany
