,value,date,keyword_id,keyword
0,0,2007-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
1,0,2007-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
2,0,2007-03-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
3,0,2007-04-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
4,24,2007-05-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
5,0,2007-06-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
6,0,2007-07-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
7,24,2007-08-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
8,0,2007-09-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
9,0,2007-10-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
10,0,2007-11-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
11,0,2007-12-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
12,0,2008-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
13,19,2008-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
14,18,2008-03-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
15,0,2008-04-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
16,18,2008-05-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
17,62,2008-06-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
18,0,2008-07-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
19,18,2008-08-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
20,17,2008-09-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
21,31,2008-10-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
22,0,2008-11-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
23,0,2008-12-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
24,0,2009-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
25,0,2009-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
26,14,2009-03-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
27,16,2009-04-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
28,44,2009-05-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
29,47,2009-06-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
30,0,2009-07-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
31,44,2009-08-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
32,14,2009-09-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
33,13,2009-10-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
34,0,2009-11-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
35,0,2009-12-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
36,0,2010-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
37,26,2010-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
38,23,2010-03-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
39,13,2010-04-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + 56P0SJ5TG253W5O1EMBE
