,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem
keyword_id,2,10,11,12,14,15,16,17,18,19,20,21,22,24,26,28,32,33,37,38,39,41,42,43,44,48,49,51,52,54,55,56,57,58,59,60,112,113,114,115,117,118,119,121,122,123,124,125,2,10,11,12,14,15,16,17,18,19,20,21,22,24,26,28,32,33,37,38,39,41,42,43,44,48,49,51,52,54,55,56,57,58,59,60,112,113,114,115,117,118,119,121,122,123,124,125
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,23.285714285714285,0.0,53.857142857142854,10.857142857142858,32.857142857142854,0.0,68.57142857142857,43.42857142857143,38.42857142857143,37.142857142857146,24.571428571428573,49.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2360679774997894,0.0,0.0,0.0,0.0,0.0,6.910014422541236,0.0,6.13897995027936,1.5185922589620928,9.72828123474609,0.0,5.463546479719416,3.7976003880717872,8.371883621631971,2.649605284427344,3.3227723856037166,6.688399948982643
2007-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57142857142858,0.0,0.0,0.0,0.0,0.0,13.333333333333334,5.095238095238096,37.952380952380956,13.952380952380954,22.90476190476191,0.0,68.04761904761905,42.333333333333336,32.047619047619044,30.666666666666668,32.761904761904766,23.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4244919093737924,0.0,0.0,0.0,0.0,0.0,4.345196960182059,3.333900178560342,5.019826871954549,2.546175646331623,6.953304604977121,0.0,3.97674710424307,3.744337767994695,6.837675033637084,2.672100593731685,3.3269980363979017,7.46561852878489
2007-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.952380952380956,0.0,0.0,0.0,0.0,0.0,20.57142857142857,14.857142857142856,41.523809523809526,6.6190476190476195,12.80952380952381,8.809523809523808,57.095238095238095,45.952380952380956,19.0,44.42857142857142,33.333333333333336,24.047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94625361385583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.523321483785333,0.0,0.0,0.0,0.0,0.0,4.543456765469924,6.214565337397295,5.456027333883026,2.1567217131473178,6.152498420514573,4.36790673223071,5.5912418014615355,4.127891435428853,3.007304783606663,2.9733514232515836,3.135063852220311,8.139530861086245
2007-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0476190476190474,0.0,19.047619047619047,0.0,13.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52380952380952,0.0,0.0,0.0,0.0,0.0,24.71428571428571,18.047619047619047,47.76190476190476,10.380952380952381,14.952380952380954,16.047619047619047,59.1904761904762,31.90476190476191,28.428571428571427,42.38095238095238,34.238095238095234,37.61904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.577624769034384,0.0,6.734350297014738,0.0,6.4845883925901715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2912656671363196,0.0,0.0,0.0,0.0,0.0,5.298571881327464,8.39673585451494,7.16355894079621,1.929030422970853,7.032743813703927,7.948744209761434,4.360453222839478,2.848650668576726,7.484753735167821,3.3776964434691474,2.668779769462239,8.163119301460249
2008-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.904761904761905,0.0,0.0,9.523809523809524,0.0,0.0,0.0,46.19047619047618,0.0,0.0,0.0,0.0,0.0,13.61904761904762,19.476190476190478,48.952380952380956,8.523809523809524,19.666666666666668,20.761904761904763,66.90476190476191,41.714285714285715,36.952380952380956,30.666666666666668,26.761904761904763,18.476190476190478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.904761904761905,0.0,0.0,6.147592613027645,0.0,0.0,0.0,3.242988080369027,0.0,0.0,0.0,0.0,0.0,4.129250521269441,10.330998986370943,4.430112744014848,1.4144913044083942,6.569776409552655,8.252263461831014,3.951046333418726,4.021179797552421,6.05155723685548,2.1336263061504197,2.367579605183813,6.544268712119698
2008-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.190476190476192,0.0,0.0,0.0,47.714285714285715,0.0,0.0,0.0,0.0,0.0,19.42857142857143,21.761904761904763,57.19047619047618,10.857142857142856,22.476190476190478,16.142857142857142,58.857142857142854,53.57142857142858,50.523809523809526,38.76190476190476,25.952380952380953,15.904761904761903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.937887115915942,0.0,0.0,0.0,1.9846516190462513,0.0,0.0,0.0,0.0,0.0,4.79074691669819,7.534844116911209,4.546265951566276,2.855288519497025,7.751598179143358,6.242110393033145,4.476589962120779,5.921856713113979,5.607288673280252,3.0090705683843466,2.461759206804517,3.5191522445482426
2008-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.09523809523809,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.095238095238095,0.0,0.0,0.0,52.04761904761906,0.0,0.0,0.0,0.0,0.0,15.14285714285714,16.523809523809522,55.047619047619044,11.523809523809524,28.57142857142857,20.142857142857142,57.19047619047618,48.42857142857142,49.476190476190474,40.23809523809524,30.380952380952383,43.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.533904184794665,0.0,10.328980137836972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2300081872497985,0.0,0.0,0.0,2.6349094118824192,0.0,0.0,0.0,0.0,0.0,3.308396784575803,7.734511081505521,4.930065129094797,2.1294433426573085,7.763626945495173,7.543649282510448,5.235800027394867,2.3981259656048834,5.566289333589672,2.6154613251178316,3.656742976504512,6.2602964332542514
2008-10-31,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,3.1904761904761902,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.952380952380956,0.0,0.0,0.0,0.0,0.0,24.666666666666668,15.285714285714286,42.76190476190476,7.428571428571428,43.333333333333336,3.4761904761904763,65.47619047619047,31.28571428571429,46.23809523809524,49.38095238095238,38.952380952380956,29.61904761904762,0.0,0.0,10.909497374932407,0.0,0.0,0.0,0.0,0.0,0.0,3.1904761904761902,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4487573489752164,0.0,0.0,0.0,0.0,0.0,4.368821073236331,9.072770757466413,4.801921026072506,1.305537923946935,9.231342914464356,3.4761904761904763,5.165348938591751,3.2648257268754346,7.0705902718584115,3.144168533012728,3.190254320113,5.824013650380849
2009-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.428571428571429,0.0,0.0,0.0,40.714285714285715,0.0,0.0,0.0,0.0,0.0,21.333333333333332,15.476190476190476,40.38095238095238,15.80952380952381,43.095238095238095,12.142857142857144,50.42857142857142,42.76190476190476,33.523809523809526,33.476190476190474,28.38095238095238,21.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3522141011869344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8657719800100825,0.0,0.0,0.0,2.77540726151997,0.0,0.0,0.0,0.0,0.0,4.980220965446701,8.899289079714206,4.756464172424799,2.6525135765723964,8.01794542873544,4.804020110435255,2.7514245158147204,3.565993079863428,6.389182264427269,1.8470181281672493,2.574113142950889,6.631822720641122
2009-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.857142857142858,0.0,6.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.857142857142856,0.0,0.0,0.0,44.523809523809526,0.0,0.0,0.0,0.0,0.0,17.857142857142858,18.0,67.47619047619048,16.666666666666668,32.14285714285714,36.80952380952381,58.61904761904762,44.95238095238094,45.476190476190474,40.76190476190476,29.0,25.476190476190478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.797660979775496,0.0,4.426864323647709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.692219298675841,0.0,0.0,0.0,2.6146226941861315,0.0,0.0,0.0,0.0,0.0,4.871258150385871,5.9159118160757425,5.137542866061845,2.702982041537485,7.144749914816113,10.589828326436093,4.119540928283585,3.0600655942259447,7.924668805633414,2.2852845444138583,2.933437932326772,6.6429509034407985
2009-07-31,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.523809523809522,0.0,0.0,0.0,50.42857142857142,0.0,0.0,0.0,0.0,0.0,23.19047619047619,22.76190476190476,47.904761904761905,13.857142857142856,15.857142857142856,4.095238095238096,68.47619047619047,45.476190476190474,34.047619047619044,41.42857142857142,28.71428571428571,36.1904761904762,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.939054436464404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.212766162824899,0.0,0.0,0.0,2.2550758311227077,0.0,0.0,0.0,0.0,0.0,3.442865230592464,8.549131966894638,4.15002155119725,2.493876710846216,5.502001471975933,2.6683668049755997,4.143914932829859,2.3464639655971813,6.003417522686533,3.019288981101321,2.175354599944122,6.0064057654458916
2009-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.19047619047619,0.0,22.333333333333332,0.0,17.952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80952380952381,0.0,0.0,0.0,0.0,0.0,25.28571428571429,28.952380952380953,38.238095238095234,12.380952380952381,25.57142857142857,21.42857142857143,60.61904761904762,31.14285714285714,28.23809523809524,35.952380952380956,25.28571428571429,30.90476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.063618637261968,0.0,9.095607436331257,0.0,9.902140010576858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.772468538213315,0.0,0.0,0.0,0.0,0.0,4.197124381893995,9.788473294478107,5.210483375291054,1.7294380509735199,7.612892494272856,8.262741329733023,3.0985482875793244,2.785583642217152,6.9812162982261645,2.3072046991249358,1.7845557236307428,6.901701394539807
2010-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,24.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0952380952380953,0.0,0.0,0.0,46.904761904761905,0.0,0.0,0.0,0.0,0.0,23.857142857142858,22.38095238095238,50.57142857142858,14.04761904761905,19.19047619047619,14.42857142857143,62.14285714285714,40.14285714285714,46.19047619047618,37.904761904761905,34.523809523809526,38.095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.766456913792835,0.0,9.810773974321016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.095238095238095,0.0,0.0,0.0,2.361523414841146,0.0,0.0,0.0,0.0,0.0,4.184197606942553,9.180429381279586,5.318599013560017,2.834724257494935,5.483361776003368,5.922365484999642,4.970027278957356,2.2271417356244676,7.104267934416803,2.6014774278634185,2.324089792550852,7.7154223275379765
2010-04-30,0.0,0.0,7.809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,16.71428571428571,0.0,15.761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.523809523809524,0.0,0.0,0.0,51.666666666666664,0.0,0.0,0.0,0.0,0.0,18.857142857142858,10.80952380952381,44.80952380952382,13.380952380952381,17.809523809523807,14.61904761904762,62.333333333333336,52.142857142857146,49.61904761904762,44.76190476190476,36.523809523809526,29.047619047619047,0.0,0.0,5.208284580270687,0.0,0.0,0.0,0.0,0.0,0.0,7.3913098850473276,0.0,10.628710026613367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165147115205852,0.0,0.0,0.0,1.9965808877762836,0.0,0.0,0.0,0.0,0.0,2.302766018669995,4.034359145575338,4.4320968841997646,2.409499227372438,4.938071960534882,7.64649393125097,4.026462458428284,3.0940663590818116,9.235285905267029,2.1291183767996507,2.7156803038738886,6.398187758819593
