,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem
keyword_id,2,10,11,12,14,15,16,17,18,19,20,21,22,24,26,28,32,33,37,38,39,41,42,43,44,48,49,51,52,54,55,56,57,58,59,60,112,113,114,115,117,118,119,121,122,123,124,125,2,10,11,12,14,15,16,17,18,19,20,21,22,24,26,28,32,33,37,38,39,41,42,43,44,48,49,51,52,54,55,56,57,58,59,60,112,113,114,115,117,118,119,121,122,123,124,125
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-31,37.714285714285715,41.857142857142854,17.0,30.142857142857142,16.142857142857142,60.285714285714285,76.71428571428571,0.0,0.0,44.142857142857146,0.0,51.285714285714285,28.0,28.857142857142858,59.142857142857146,0.0,8.0,34.0,3.4285714285714284,21.857142857142858,0.0,0.0,47.142857142857146,25.285714285714285,51.714285714285715,30.285714285714285,26.714285714285715,21.857142857142858,22.0,37.42857142857143,18.857142857142858,0.0,16.285714285714285,46.857142857142854,37.57142857142857,19.857142857142858,39.142857142857146,42.142857142857146,69.14285714285714,11.428571428571429,68.28571428571429,50.0,32.714285714285715,23.428571428571427,76.85714285714286,59.57142857142857,39.285714285714285,9.857142857142858,14.659166294935911,11.293547612998973,8.032671381539863,10.931449978820549,10.448122573272313,7.9003142966843125,5.829785121067767,0.0,0.0,4.5639820302877085,0.0,12.104139956297294,8.36090676330994,7.854111969531117,6.957108633923842,0.0,8.0,12.375090187261552,3.4285714285714284,7.654530471210751,0.0,0.0,13.512654688649965,10.485169312424292,14.772423287867104,9.64541412306606,10.3249911465759,11.4484945390599,14.200938936093863,17.946822431119934,0.26082026547865045,0.0,7.717371516860627,12.373990716761645,15.271911881523112,8.16329931965703,3.8940037629825746,2.7379917164695335,1.056241572038992,0.3688555567816588,3.145020900182545,3.4364987719368987,0.18442777839082883,0.2020305089104421,2.658576162325306,0.8411200825074139,0.42056004125370683,0.4592214648091883
2007-04-30,21.666666666666668,33.476190476190474,10.428571428571429,0.0,20.0952380952381,22.0,37.57142857142857,17.238095238095237,0.0,53.095238095238095,28.0,22.28571428571429,45.42857142857142,7.857142857142857,46.523809523809526,0.0,0.0,19.238095238095237,29.476190476190478,0.7619047619047619,0.0,14.333333333333334,24.761904761904763,42.952380952380956,31.142857142857142,21.571428571428573,54.42857142857142,20.571428571428573,32.095238095238095,6.476190476190475,17.476190476190478,31.14285714285714,26.23809523809524,44.76190476190476,26.80952380952381,8.333333333333334,30.76190476190476,26.28571428571429,66.95238095238095,9.428571428571429,49.19047619047618,49.1904761904762,28.857142857142858,20.61904761904762,65.71428571428572,63.57142857142856,35.0,10.285714285714286,9.593295900540872,5.823822981810369,6.775769962896738,0.0,6.980078301091797,6.893548940939851,8.530416432869627,5.172533425780478,0.0,7.203754284070963,10.787298242091834,7.132281997701619,10.398238106102736,3.823054565143997,11.590311939433002,0.0,0.0,9.27009646607484,5.849304413001723,0.7619047619047619,0.0,6.535351069982703,8.31349072311353,9.742754166540426,10.826125323879266,9.403769930214283,9.563821133793063,8.501185637712839,14.708873968882898,4.182893572571,0.25491748047630935,14.060625833311798,6.665149037449633,7.469125756069549,7.869033638118694,2.553138954016901,2.133671164098054,2.915777142094738,1.0826331532620597,0.21783145056392295,2.485547608828018,3.715178937542428,0.21575951759330728,0.1818342704946548,1.8274497024708365,0.7870466647845428,0.5710047252670385,0.43921876417745004
2007-07-31,7.714285714285715,19.476190476190478,30.57142857142857,0.0,20.28571428571429,18.761904761904763,36.333333333333336,25.28571428571429,0.0,42.666666666666664,0.0,31.09523809523809,15.238095238095235,9.476190476190476,27.76190476190476,0.0,27.90476190476191,24.238095238095237,36.42857142857143,6.6190476190476195,0.0,7.190476190476191,37.285714285714285,25.666666666666668,23.19047619047619,16.19047619047619,44.666666666666664,26.61904761904762,26.38095238095238,4.761904761904762,16.476190476190478,18.71428571428571,21.333333333333332,47.952380952380956,15.285714285714285,33.095238095238095,31.0,29.142857142857142,62.71428571428572,7.0,36.476190476190474,46.85714285714286,28.047619047619047,46.666666666666664,53.14285714285714,59.23809523809524,35.523809523809526,11.523809523809524,5.804985853989642,7.599478430179701,7.773250699586922,0.0,10.225805665054393,4.585050162738398,7.418047171918488,7.029036445671951,0.0,6.5766237525727895,0.0,8.427538969766116,5.892878090024271,4.009705271436791,6.580033682329767,0.0,10.310328165709896,9.809470026019941,8.165915464946124,1.3784273468492898,0.0,2.6255330956362326,13.113822231211742,7.839485574818911,10.815922748141347,6.462683954520479,10.355656433720084,6.8741994820274455,9.801609182659334,4.761904761904762,0.24331019662493136,6.803928635264197,6.606903836678515,9.820619678575389,9.003994856164013,9.559764417769163,2.03236750555464,2.7689982877068853,1.2121511524694215,0.15671402136837168,2.1945601953688314,3.16932795307908,0.2216270944331782,0.2896031428317205,1.8108948854997777,0.8595277784846047,0.41499509681702257,0.2785724063212497
2007-10-31,32.238095238095234,32.714285714285715,10.714285714285714,0.0,24.047619047619047,10.95238095238095,33.61904761904762,9.19047619047619,0.0,47.666666666666664,10.857142857142856,44.14285714285714,29.190476190476193,12.428571428571429,40.8095238095238,0.0,3.619047619047619,24.142857142857142,17.76190476190476,5.428571428571428,0.0,19.09523809523809,42.19047619047619,40.904761904761905,9.428571428571429,10.952380952380954,38.857142857142854,18.333333333333332,0.0,10.333333333333334,17.523809523809522,27.190476190476193,8.809523809523808,29.80952380952381,7.761904761904762,7.761904761904762,36.19047619047618,27.9047619047619,56.47619047619048,7.571428571428572,42.666666666666664,51.23809523809524,32.047619047619044,19.428571428571427,63.38095238095238,58.095238095238095,37.952380952380956,13.285714285714285,9.68594293781959,8.004619723288453,7.224955554456014,0.0,8.011982555759547,5.565128869275465,5.639441594227233,5.882126752430058,0.0,6.01254469106571,5.206252418767399,9.681032647303404,7.847433366911555,3.0043138241681375,7.41785854775335,0.0,3.619047619047619,9.548872073827965,6.318780924270577,2.256007936890315,0.0,6.068013798106322,9.530218206579839,9.715628915868246,4.15842821075466,5.222966925068332,7.64828806038291,5.3488633369532295,0.0,8.114801085230637,0.16258159820824267,9.50410476962112,3.3093239633620395,5.6004782695709,2.949050861313733,3.1030430425003552,2.384751161513988,2.565948210310578,1.2907857149445208,0.17643847671947147,3.157723278740699,3.5464385973847405,0.2872361837880346,0.2543977779416256,1.3753558125708774,0.4957340962960859,0.47551117937333326,0.4123481210693191
2008-01-31,5.333333333333333,21.57142857142857,12.0,11.761904761904761,6.571428571428572,38.523809523809526,45.666666666666664,11.333333333333334,0.0,28.42857142857143,0.0,18.71428571428571,20.047619047619047,17.380952380952383,24.38095238095238,0.0,10.476190476190476,3.9047619047619047,38.38095238095238,5.095238095238096,0.0,23.38095238095238,37.23809523809524,25.047619047619047,34.095238095238095,15.666666666666666,28.76190476190476,14.333333333333334,2.142857142857143,12.238095238095239,15.666666666666666,10.476190476190476,13.904761904761905,22.857142857142858,9.666666666666666,17.61904761904762,37.0,27.61904761904762,57.71428571428572,8.619047619047619,70.95238095238095,45.714285714285715,26.952380952380953,15.666666666666666,68.09523809523809,52.14285714285714,37.761904761904766,13.285714285714286,2.520812836070412,8.230200153986312,5.912367613030644,4.877976961182152,3.1544998393697092,6.654929811991582,8.735680877977822,4.686465935325142,0.0,4.5365785574477755,0.0,4.050529646235311,5.17175394635241,3.5355491230324696,7.1176385604993015,0.0,3.9062134352030156,2.558019122128706,7.459512782511307,1.8072995093468507,0.0,4.8115056650124,9.76231015604812,6.183731322980912,8.057469116829706,4.499934734940887,6.533146189493202,3.697312972890884,2.142857142857143,4.535990284482778,0.20742630268562567,3.724548296789445,5.737563567031889,3.7875439827641366,2.705080464137863,5.578472721544164,3.0618760107566168,3.7557827987378207,1.0163354134730263,0.04761904761904762,1.4550425780596479,2.919870332465931,0.17643847671947147,0.22162709443317827,1.3220706946512066,0.46986636869894927,0.5732896856131356,0.44994669052364616
2008-04-30,9.761904761904761,19.90476190476191,8.95238095238095,3.0476190476190474,16.428571428571427,27.28571428571429,37.857142857142854,10.095238095238095,0.0,39.0,25.952380952380953,23.71428571428571,27.38095238095238,24.28571428571429,33.047619047619044,0.0,21.666666666666668,19.047619047619047,58.333333333333336,12.428571428571429,0.0,43.904761904761905,49.76190476190476,28.238095238095237,33.57142857142858,15.238095238095239,44.095238095238095,26.23809523809524,31.71428571428571,7.523809523809525,15.666666666666666,9.809523809523808,11.428571428571429,50.8095238095238,0.0,25.80952380952381,42.61904761904762,28.61904761904762,66.90476190476191,8.95238095238095,67.85714285714286,51.57142857142858,28.09523809523809,21.9047619047619,60.952380952380956,60.666666666666664,38.714285714285715,12.238095238095239,6.705133570331462,5.651044168036329,4.447844727749118,2.015060453658203,7.271602702261539,7.0336609653572255,5.405051793986925,4.078976545723507,0.0,4.091347854957242,9.806420197281485,9.043405008399825,5.3229647202899715,5.470246486350599,6.6648284444551855,0.0,8.113441569301001,5.721788941597491,7.80415408626947,3.690525346964423,0.0,9.479298259301116,8.662980943784937,7.89428319921146,5.776182118191723,5.470249233486032,8.925787856845186,8.943448835006215,5.624699881633287,3.7110282826445906,0.1664704553256775,5.514258638696833,5.122006135715764,6.17888394935843,0.0,9.221016381242883,3.172565165173585,1.7857953661510262,1.0744795048638343,0.17643847671947147,2.9074641044155825,2.6316582685097862,0.2043330689874192,0.257510988372484,1.2820917773594591,0.507821033067713,0.5235493644076025,0.3185660962447676
2008-07-31,11.238095238095239,20.809523809523807,20.9047619047619,7.190476190476191,23.333333333333332,16.142857142857142,12.761904761904761,35.57142857142858,0.0,31.52380952380953,8.142857142857142,25.23809523809524,19.76190476190476,25.523809523809522,12.571428571428571,0.0,0.0,18.666666666666668,37.047619047619044,18.428571428571427,0.0,25.428571428571427,25.66666666666667,6.142857142857143,36.047619047619044,11.19047619047619,41.904761904761905,27.476190476190478,22.76190476190476,15.857142857142856,17.71428571428571,13.38095238095238,29.238095238095237,36.714285714285715,7.761904761904762,17.428571428571427,43.714285714285715,27.476190476190478,66.33333333333333,7.0476190476190474,61.904761904761905,41.8095238095238,27.142857142857142,49.14285714285714,53.76190476190476,60.38095238095238,38.38095238095239,13.666666666666666,5.182350800155132,7.047741429765613,6.759643123281953,4.27602826514724,6.905790860149736,3.9912169135456126,3.150805770665555,12.634672242366435,0.0,4.582348341509015,4.073307836966644,6.865580113679212,6.68545090321091,3.554161092725096,3.194384592788713,0.0,0.0,6.454909212594072,11.184533313550505,3.7045582558024015,0.0,4.776467808849149,7.582393461941031,2.8212875824392394,9.451837709556777,4.1728913452316325,6.630557348840317,6.654227878486814,9.767973549760141,4.685256139687801,0.18183427049465492,6.023216263868849,8.636782146578632,7.010160952193569,2.0698315317718143,4.7560741929914,2.9223790488716195,2.8932062579366797,0.7767124796075121,0.1764384767194714,3.256950871475587,3.472230132406397,0.21575951759330733,0.3547364281512417,1.413178819489466,0.5643250967448662,0.32105884747337604,0.40882159704393545
2008-10-31,6.523809523809525,10.619047619047619,22.0,7.142857142857142,1.2380952380952381,25.0,41.333333333333336,10.904761904761905,0.0,35.61904761904762,0.0,38.85714285714286,14.238095238095239,10.428571428571429,24.476190476190478,0.0,30.47619047619048,34.0,42.57142857142857,14.571428571428571,0.0,23.42857142857143,35.0,39.76190476190476,18.333333333333332,15.476190476190476,25.28571428571429,10.666666666666666,39.0,8.190476190476192,15.476190476190476,31.857142857142858,14.714285714285714,19.0952380952381,10.19047619047619,12.761904761904761,41.52380952380952,32.714285714285715,59.095238095238095,8.857142857142856,55.42857142857142,49.23809523809524,33.047619047619044,17.666666666666668,70.33333333333333,59.38095238095239,37.761904761904766,15.095238095238097,3.6252036197927455,5.410237588001384,6.500861053743737,2.5311364146384308,1.238095238095238,5.389573048993667,6.791741208030429,5.113022517084233,0.0,3.3807356262411887,0.0,8.632821877429054,6.12632434211505,3.955932098673051,6.236745289840459,0.0,12.38303418123401,9.877411830253203,5.267511260273031,3.185558784234027,0.0,7.815908534009559,11.405671778742642,9.298759751340238,4.3818180675304435,5.420316184949605,5.327517113206388,4.2717380181241955,9.679172067518783,4.161970142234638,0.2486580709301183,8.477832433614887,4.122194102078313,4.0743324687063165,3.85269425678894,4.434544916222298,3.336527579900126,3.012020514055447,1.16188297166484,0.2240575243385191,2.6756108061281303,2.4422737553162115,0.26545049818297045,0.19029535523070043,1.4903099693845554,0.5078187045973274,0.47410512573515523,0.3923258641411424
2009-01-31,10.428571428571429,15.333333333333334,12.523809523809524,7.857142857142857,7.857142857142857,40.333333333333336,27.80952380952381,23.666666666666668,0.0,30.952380952380953,8.761904761904761,19.61904761904762,33.0,13.285714285714285,31.952380952380953,0.0,1.5714285714285714,19.28571428571429,24.809523809523807,8.80952380952381,0.0,10.95238095238095,17.38095238095238,30.0952380952381,17.857142857142858,10.095238095238095,34.095238095238095,21.666666666666668,23.57142857142857,0.0,14.857142857142856,6.095238095238095,25.761904761904763,30.19047619047619,27.571428571428573,10.666666666666666,33.238095238095234,35.99999999999999,56.904761904761905,13.285714285714285,67.09523809523809,73.04761904761905,32.1904761904762,14.38095238095238,69.95238095238095,51.28571428571428,35.8095238095238,13.0,4.043141916429584,6.614907713727206,5.066061574084326,4.243183229543504,3.77575170812374,8.278802356601178,6.058642856965026,6.780676508132221,0.0,4.116656000747468,6.634888108112179,6.597824935044678,6.378257050800749,2.3942073012771323,7.529965354131863,0.0,1.5714285714285714,9.731722709252091,4.952659132518119,2.516528945074102,0.0,4.491194564028518,6.376904419622954,6.967964131353079,5.162465150104607,2.9038589363035214,6.319287952997633,5.942083752994151,7.969878308376763,0.0,0.22405752433851914,2.287201896861491,7.90071892419031,5.073068662134973,7.302434516449826,3.530692997561992,2.645988233973078,2.909524931362674,1.042672351464257,0.22115531136849076,2.8985587499498577,3.1426204623873297,0.25584097372390163,0.24122367995591434,0.8920477758210182,0.5838085708663968,0.3273688252177442,0.39550727141894537
