,value,date,keyword_id,keyword
0,0,2007-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
1,33,2007-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
2,0,2007-03-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
3,0,2007-04-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
4,27,2007-05-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
5,0,2007-06-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
6,0,2007-07-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
7,0,2007-08-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
8,0,2007-09-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
9,0,2007-10-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
10,0,2007-11-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
11,0,2007-12-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
12,21,2008-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
13,0,2008-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
14,21,2008-03-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
15,43,2008-04-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
16,0,2008-05-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
17,71,2008-06-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
18,0,2008-07-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
19,21,2008-08-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
20,0,2008-09-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
21,53,2008-10-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
22,0,2008-11-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
23,0,2008-12-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
24,0,2009-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
25,0,2009-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
26,0,2009-03-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
27,18,2009-04-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
28,17,2009-05-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
29,36,2009-06-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
30,38,2009-07-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
31,0,2009-08-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
32,0,2009-09-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
33,30,2009-10-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
34,0,2009-11-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
35,15,2009-12-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
36,14,2010-01-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
37,30,2010-02-01,2,pass tyskland + passmyndighet tyskland + pass deutschland + passbehörde deutschland + passport germany + passport office germany + FL9GR7XC2TVCLEQOB1XZ
