,value,date,keyword_id,keyword
0,0,2007-01-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
1,0,2007-02-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
2,0,2007-03-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
3,0,2007-04-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
4,0,2007-05-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
5,0,2007-06-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
6,0,2007-07-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
7,0,2007-08-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
8,0,2007-09-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
9,0,2007-10-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
10,0,2007-11-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
11,0,2007-12-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
12,0,2008-01-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
13,0,2008-02-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
14,0,2008-03-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
15,0,2008-04-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
16,0,2008-05-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
17,0,2008-06-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
18,0,2008-07-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
19,0,2008-08-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
20,0,2008-09-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
21,0,2008-10-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
22,0,2008-11-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
23,0,2008-12-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
24,0,2009-01-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
25,0,2009-02-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
26,0,2009-03-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
27,0,2009-04-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
28,0,2009-05-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
29,0,2009-06-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
30,0,2009-07-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
31,0,2009-08-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
32,0,2009-09-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
33,0,2009-10-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
34,0,2009-11-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
35,0,2009-12-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
36,0,2010-01-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
37,0,2010-02-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
38,0,2010-03-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
39,0,2010-04-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
40,0,2010-05-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
41,0,2010-06-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
42,0,2010-07-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
43,0,2010-08-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
44,0,2010-09-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
45,0,2010-10-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
46,0,2010-11-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
47,0,2010-12-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
48,0,2011-01-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
49,0,2011-02-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
50,0,2011-03-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
51,0,2011-04-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
52,0,2011-05-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
53,0,2011-06-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
54,0,2011-07-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
55,0,2011-08-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
56,0,2011-09-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
57,0,2011-10-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
58,0,2011-11-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
59,0,2011-12-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
60,0,2012-01-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
61,0,2012-02-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
62,0,2012-03-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
63,0,2012-04-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
64,0,2012-05-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
65,0,2012-06-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
66,0,2012-07-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
67,0,2012-08-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
68,0,2012-09-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
69,0,2012-10-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
70,0,2012-11-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
71,0,2012-12-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
72,0,2013-01-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
73,0,2013-02-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
74,0,2013-03-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
75,0,2013-04-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
76,0,2013-05-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
77,0,2013-06-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
78,0,2013-07-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
79,0,2013-08-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
80,0,2013-09-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
81,0,2013-10-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
82,0,2013-11-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
83,0,2013-12-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
84,0,2014-01-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
85,0,2014-02-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
86,0,2014-03-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
87,0,2014-04-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
88,0,2014-05-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
89,0,2014-06-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
90,0,2014-07-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
91,0,2014-08-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
92,0,2014-09-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
93,0,2014-10-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
94,0,2014-11-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
95,0,2014-12-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
96,0,2015-01-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
97,0,2015-02-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
98,0,2015-03-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
99,0,2015-04-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
100,0,2015-05-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
101,0,2015-06-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
102,0,2015-07-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
103,0,2015-08-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
104,0,2015-09-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
105,0,2015-10-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
106,0,2015-11-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
107,0,2015-12-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
108,0,2016-01-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
109,0,2016-02-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
110,0,2016-03-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
111,0,2016-04-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
112,0,2016-05-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
113,0,2016-06-01,2,passi saksa + passiviranomainen saksa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + CVH4GKCU8VXCABAKGOFZ
