,value,date,keyword_id,keyword
0,0,2007-01-01,2,útlevél németország + útlevél-kiállító hatóság németország + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WC2T7Y9NJ8LRQ3UFR3JP
1,0,2007-02-01,2,útlevél németország + útlevél-kiállító hatóság németország + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WC2T7Y9NJ8LRQ3UFR3JP
2,0,2007-03-01,2,útlevél németország + útlevél-kiállító hatóság németország + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WC2T7Y9NJ8LRQ3UFR3JP
3,0,2007-04-01,2,útlevél németország + útlevél-kiállító hatóság németország + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WC2T7Y9NJ8LRQ3UFR3JP
4,0,2007-05-01,2,útlevél németország + útlevél-kiállító hatóság németország + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WC2T7Y9NJ8LRQ3UFR3JP
5,0,2007-06-01,2,útlevél németország + útlevél-kiállító hatóság németország + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WC2T7Y9NJ8LRQ3UFR3JP
6,0,2007-07-01,2,útlevél németország + útlevél-kiállító hatóság németország + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WC2T7Y9NJ8LRQ3UFR3JP
7,0,2007-08-01,2,útlevél németország + útlevél-kiállító hatóság németország + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WC2T7Y9NJ8LRQ3UFR3JP
8,0,2007-09-01,2,útlevél németország + útlevél-kiállító hatóság németország + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WC2T7Y9NJ8LRQ3UFR3JP
9,0,2007-10-01,2,útlevél németország + útlevél-kiállító hatóság németország + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WC2T7Y9NJ8LRQ3UFR3JP
10,0,2007-11-01,2,útlevél németország + útlevél-kiállító hatóság németország + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WC2T7Y9NJ8LRQ3UFR3JP
11,0,2007-12-01,2,útlevél németország + útlevél-kiállító hatóság németország + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WC2T7Y9NJ8LRQ3UFR3JP
12,0,2008-01-01,2,útlevél németország + útlevél-kiállító hatóság németország + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WC2T7Y9NJ8LRQ3UFR3JP
