,value,date,keyword_id,keyword
0,0,2007-01-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
1,0,2007-02-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
2,0,2007-03-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
3,0,2007-04-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
4,0,2007-05-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
5,0,2007-06-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
6,0,2007-07-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
7,0,2007-08-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
8,0,2007-09-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
9,0,2007-10-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
10,0,2007-11-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
11,0,2007-12-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
12,0,2008-01-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
13,0,2008-02-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
14,0,2008-03-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
15,0,2008-04-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
16,0,2008-05-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
17,0,2008-06-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
18,0,2008-07-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
19,0,2008-08-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
20,0,2008-09-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
21,0,2008-10-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
22,0,2008-11-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
23,0,2008-12-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
24,0,2009-01-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
25,0,2009-02-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
26,0,2009-03-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
27,0,2009-04-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
28,0,2009-05-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
29,0,2009-06-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
30,0,2009-07-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
31,0,2009-08-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
32,0,2009-09-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
33,0,2009-10-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
34,0,2009-11-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
35,0,2009-12-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
36,0,2010-01-01,2,potni list nemčija + urad za izdajo potnega lista nemčija + pass deutschland + passbehörde deutschland + passport germany + passport office germany + WS7EA41V9RGNAEN07XUB
