,value,date,keyword_id,keyword
0,0,2007-01-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
1,0,2007-02-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
2,0,2007-03-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
3,0,2007-04-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
4,0,2007-05-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
5,0,2007-06-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
6,0,2007-07-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
7,0,2007-08-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
8,0,2007-09-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
9,0,2007-10-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
10,0,2007-11-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
11,0,2007-12-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
12,0,2008-01-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
13,0,2008-02-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
14,0,2008-03-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
15,0,2008-04-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
16,0,2008-05-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
17,0,2008-06-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
18,0,2008-07-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
19,0,2008-08-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
20,0,2008-09-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
21,0,2008-10-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
22,0,2008-11-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
23,0,2008-12-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
24,0,2009-01-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
25,0,2009-02-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
26,0,2009-03-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
27,0,2009-04-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
28,0,2009-05-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
29,0,2009-06-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
30,0,2009-07-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
31,0,2009-08-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
32,0,2009-09-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
33,0,2009-10-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
34,0,2009-11-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
35,0,2009-12-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
36,0,2010-01-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
37,0,2010-02-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
38,0,2010-03-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
39,0,2010-04-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
40,0,2010-05-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
41,0,2010-06-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
42,0,2010-07-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
43,0,2010-08-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
44,0,2010-09-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
45,0,2010-10-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
46,0,2010-11-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
47,0,2010-12-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
48,0,2011-01-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
49,0,2011-02-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
50,0,2011-03-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
51,0,2011-04-01,2,pass saksamaa + passiamet saksamaa + pass deutschland + passbehörde deutschland + passport germany + passport office germany + ZQA7K4PAQ8YSGH6GCBEI
