,value,date,keyword_id,keyword
0,56,2007-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
1,0,2007-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
2,81,2007-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
3,29,2007-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
4,0,2007-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
5,100,2007-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
6,0,2007-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
7,51,2007-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
8,49,2007-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
9,22,2007-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
10,21,2007-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
11,0,2007-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
12,0,2008-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
13,0,2008-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
14,21,2008-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
15,20,2008-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
16,20,2008-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
17,41,2008-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
18,61,2008-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
19,42,2008-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
20,19,2008-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
21,0,2008-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
22,55,2008-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
23,0,2008-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
24,50,2009-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
25,35,2009-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
26,0,2009-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
27,17,2009-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
28,32,2009-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
29,47,2009-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
30,15,2009-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
31,16,2009-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
32,60,2009-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
33,28,2009-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
34,69,2009-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
35,30,2009-12-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
36,26,2010-01-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
37,28,2010-02-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
38,37,2010-03-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
39,54,2010-04-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
40,26,2010-05-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
41,54,2010-06-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
42,50,2010-07-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
43,25,2010-08-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
44,37,2010-09-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
45,12,2010-10-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
46,45,2010-11-01,2,pass deutschland + passbehörde deutschland + passport germany + passport office germany + 5WFGZC4GEILBR1INTELK
